Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/3cba7aad-da64-0782-8429-942b2a0ae885-spa,"Barcos vikingos al amanecer","Osborne, Mary Pope",9781933032214,,"Lectorum Publications, Inc.; Lectorum Publications","2006 - 2007","New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/1c2cd563-8598-0d89-858d-636a4afdbc99-spa,"La noche de los ninjas","Osborne, Mary Pope",9781930332669,,"Lectorum Publications, Inc.; Lectorum Publications",2004,"New York",eBook;Book,"Book::Isleton Children's Area: SPANISH CHILDREN FICTION Osborne, M. - On Shelf,Book::McKinley Children's Area: SPANISH CHILDREN FICTION Osborne, M. - On Shelf,Book::Central Kids Place - Lower Level: SPANISH MOVING UP Osborne, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/724402a5-53bf-a01e-3cb3-9b0cf1a75a68-spa,"Dinosaurios al atardecer","Osborne, Mary Pope",9781930332492,,"Lectorum Publications, Inc.; Lectorum Publications","2002 - 2003","New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/4f7707ed-39a1-9371-7053-fe656527c7ec-spa,"Medianoche en la luna","Osborne, Mary Pope",9781448773114,,"Lectorum Publications, Inc.; Lectorum Publications",2004,"New York, NY",eBook;Book,"Book::Carmichael Children's Area: SPANISH MOVING UP Osborne, M. - Checked Out,Book::Central Kids Place - Lower Level: SPANISH MOVING UP Osborne, M. - On Shelf,Book::Fair Oaks Children's Area: SPANISH MOVING UP Osborne, M. - In Transit"
https://catalog.saclibrary.org/GroupedWork/de0826ea-484c-df45-871b-451f721b26be-spa,"Piratas después del mediodía","Osborne, Mary Pope",9781930332522,,"Lectorum Publications, Inc.; Lectorum Publications","2002 - 2003","New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/1a0d9c0f-656f-c939-65fa-ad237b3fd3a8-spa,"Delfines al amanecer","Osborne, Mary Pope",9781930332966,,"Lectorum Publications, Inc.; Lectorum Publications","2005 - 2006","New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/e081f79f-24dd-e9ee-c704-ac0ca8bb4ab2-spa,"El día del Rey Dragón","Osborne, Mary Pope",9781933032207,,"Lectorum Publications, Inc.; Lectorum Publications","2007 - 2010","New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/908e8748-d3c4-0da8-c394-9cd10e72bf39-spa,"El caballero del alba","Osborne, Mary Pope",9781930332508,,"Lectorum Publications, Inc.; Lectorum Publications","2002 - 2003","New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/4c2872aa-9f3f-ea17-adf4-8e4e27e5a23e-spa,"Atardecer en el pueblo fantasma","Osborne, Mary Pope",9781930332973,,"Lectorum Pub; Lectorum Publications, Inc.",2006,"New York",eBook;Book,
https://catalog.saclibrary.org/GroupedWork/1828556d-e7c6-5fbc-1c32-a9ea8a694afc-spa,"Búfalos antes del desayuno","Osborne, Mary Pope",9781933032481,,"Lectorum Publications, Inc.; Lectorum Publications",2008,"New York",eBook;Book,"Book::Arcade Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf,Book::North Natomas Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf,Book::Southgate Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/aafa801c-dfed-9c44-832a-46ba138d9648-spa,"Guerra Civil en domingo","Osborne, Mary Pope",9781933032696,,"Lectorum Publications, Inc; Lectorum Publications, Inc.",2011,"Lyndhurst, NJ",eBook;Book,"Book::Central Kids Place - Lower Level: SPANISH MOVING UP Osborne, M. - On Shelf,Book::South Natomas Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf,Book::North Sacramento-Hagginwood Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/b4e3336a-bf7d-ace6-1638-abb9492ec283-spa,"La ladrona de libros","Zusak, Markus",9788426416216,,"Knopf Doubleday Publishing Group; Random House Mondadori; Lumen; Penguin Random House Audio","2007 - 2014","Barcelona; México",eAudiobook;eBook;Book,
https://catalog.saclibrary.org/GroupedWork/323d2505-c88f-3a3d-a536-caa60a800c86-spa,"Un pregon de frutas","Engle, Margarita",9781534462182,,"Atheneum Books for Young Readers",2021,"Nueva York","Picture Book","Picture Book::Colonial Heights Children's Area: SPANISH PICTURE BOOK Engle, M. - On Shelf,Picture Book::Elk Grove Kids' Place: SPANISH PICTURE BOOK Engle, M. - On Shelf,Picture Book::North Natomas Children's Area: SPANISH PICTURE BOOK Engle, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/aee7bf6b-5f86-29b3-be42-3b2f229cb868-spa,"La rebelion de Rima Marin: el valor en tiempos de tirania","Engle, Margarita",9781534499874,,Atheneum,2022,"Nueva York",Book,"Book::Arcade Teen Area: SPANISH TEEN FICTION Engle, M. - On Shelf,Book::Carmichael Teen Area: SPANISH TEEN FICTION Engle, M. - On Shelf,Book::Central Teen Area - 3rd Floor: SPANISH TEEN FICTION Engle, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/975c81ac-d02a-fe19-4081-9d03affb5fd4-spa,"Atraco al banco de semillas","Bright, J. E",9788484838265,,Laberinto,2016,Spain,Book,"Book::Pocket-Greenhaven Kids' Place: SPANISH CHILDREN FICTION DC - On Shelf,Book::Sacramento Public Library Storage: SPANISH CHILDREN FICTION DC - On Shelf"
https://catalog.saclibrary.org/GroupedWork/5d4abb5d-8414-4dbd-4778-69f54887ea97-spa,"Con una estrella en la mano: Ruben Dario, heroe poeta","Engle, Margarita",9781534461253,,"Atheneum Books for Young Readers",2020,"New York",Book,"Book::Carmichael Teen Area: SPANISH TEEN FICTION Engle, M. - On Shelf,Book::Del Paso Heights Teen Area: SPANISH TEEN FICTION Engle, M. - On Shelf,Book::Sacramento Public Library Storage: SPANISH TEEN FICTION Engle, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/235da12f-e6f0-9c48-878c-8599c1010663-spa,"Rex Régum","BEF, 1972-",9786075578279,,"Editorial Océano de México",2025,"Estado de México","Graphic Novel/Manga","Graphic Novel/Manga::Central Kids Place - Lower Level: SPANISH CHILDREN GRAPHIC NOVEL Bef - Checked Out,Graphic Novel/Manga::Belle Cooledge Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Bef - On Shelf,Graphic Novel/Manga::South Natomas Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Bef - On Shelf"
https://catalog.saclibrary.org/GroupedWork/bd9b010c-c20b-f12e-6c55-8c6e950ed74e-spa,"Rafi y Rosi: ¡piratas!","Delacre, Lulu",9780892394289,,"Children's Book Press, an imprint of Lee & Low Books Inc",2017,"New York","Easy Reader",
